20140901,361776970 ,345236644 
20140902,362454242 ,346054102 
20140903,363131513 ,346871561 
20140904,363808784 ,347689020 
20140905,364486055 ,348506479 
20140906,365163326 ,349323937 
20140907,365840597 ,350141396 
20140908,366517868 ,350958855 
20140909,367195140 ,351776314 
20140910,367872411 ,352593773 
20140911,368549682 ,353411231 
20140912,369226953 ,354228690 
20140913,369904224 ,355046149 
20140914,370581495 ,355863608 
20140915,371258767 ,356681067 
20140916,371936038 ,357498525 
20140917,372613309 ,358315984 
20140918,373290580 ,359133443 
20140919,373967851 ,359950902 
20140920,374645122 ,360768361 
20140921,375322393 ,361585819 
20140922,375999665 ,362403278 
20140923,376676936 ,363220737 
20140924,377354207 ,364038196 
20140925,378031478 ,364855654 
20140926,378708749 ,365673113 
20140927,379386020 ,366490572 
20140928,380063291 ,367308031 
20140929,380740563 ,368125490 
20140930,381417834 ,368942948 
